0,1,2,3,4,5
7.62763,1.9752946,-12.025604,7.4111166,-12.021832,-0.4476988
3.0796278,-5.099023,1.8179822,4.640497,2.0298433,5.9898086
6.036665,11.3927355,-2.144762,3.5175807,-1.6817148,-8.920974
7.592454,-3.6788745,-0.731095,-1.2167399,-0.52583516,4.675446
4.676469,3.322628,-5.0991015,6.527464,-4.8784084,-1.6485512
7.093822,17.527107,2.370717,1.1543156,3.1349907,-14.505485
3.73231,-2.8852487,-2.7826176,1.9839346,-2.62347,3.986637
3.0155554,1.0223578,2.3907378,3.7271566,2.8032863,0.4794115
5.358833,7.937745,5.8482175,1.5927951,6.4225206,-5.8135076
6.359529,9.776222,4.2317696,2.9378386,4.834525,-7.5096016
5.466669,5.625838,1.9307375,9.936385,2.3573875,-3.711915
7.3548393,6.615192,4.315999,2.734336,4.8649416,-4.6485233
4.377638,-2.4605603,10.76634,0.92882925,11.404522,3.618003
5.5114594,-6.2540536,3.5192244,1.4670607,3.7368238,7.0513387
6.881403,-6.1771655,12.7644005,1.04903,13.304259,7.0115366
4.7531247,-0.0861825,7.993388,2.5413024,8.519685,1.4782362
5.1922784,-3.5269141,3.3198059,0.7279649,3.6460516,4.599128
7.595954,-6.2236886,11.777993,3.8128662,12.290913,7.0570526
5.270801,-2.708232,6.695145,7.223036,7.158945,3.8653708
5.3530564,-3.0671413,0.91444665,3.1317837,1.1298273,4.174334
3.969605,8.441299,-0.4923128,6.532591,-0.12643337,-6.270607
5.9376597,4.7496085,-2.3935735,3.7244287,-2.1331518,-2.919732
6.504528,10.064072,12.363479,3.4320073,13.185785,-7.7179675
5.556608,-12.520316,-2.938696,-0.6602514,-2.9757226,12.729741
9.489162,1.6025809,17.70893,-2.2611527,18.602545,-0.041505396
5.436862,-1.1223419,-0.44771606,2.5114093,-0.2178489,2.4145684
2.8275964,12.593299,0.2761421,0.5270603,0.80788916,-10.070289
3.5220928,5.650214,-6.701677,3.063127,-6.4920435,-3.7511575
8.999321,0.7830304,-4.928151,10.94495,-4.7800465,0.6277498
6.601294,-3.6193295,-15.592351,8.233514,-15.806782,4.5753245
3.6978314,-5.6329856,0.9103982,4.2020617,1.1750968,6.4909453
5.1329255,1.8246362,0.91914594,5.2406883,1.3302028,-0.26099306
6.6065607,-12.151373,0.61302805,10.385048,0.7158909,12.356937
4.0105605,-9.025081,-2.7459443,3.4828897,-2.7089205,9.548136
5.5084724,-1.700962,-13.627706,-2.79423,-13.7834425,2.8847203
4.9248,-3.288254,5.750609,-1.7572938,6.1946235,4.3494887
4.455997,-1.2246156,3.1100771,-0.043596745,3.4249203,2.518067
6.483425,12.615763,0.16628218,3.049108,0.63506424,-10.077454
3.8707876,-7.2926254,1.2300551,5.4646544,1.463013,7.9761386
5.227424,-6.0621347,-1.2602206,2.1178086,-1.107321,6.8617516
5.7842236,11.323286,3.4059775,6.5821114,4.0038705,-8.884041
5.821259,2.7337248,2.8095481,2.8755338,3.253811,-1.0798781
4.6731977,8.17806,-3.5192907,5.1190042,-3.182829,-6.048397
5.715908,3.0663843,-9.75891,7.665763,-9.634762,-1.4575453
4.4857144,-1.6018128,5.698376,3.0205674,6.2063966,2.839737
5.0333405,6.128511,7.363055,1.2531934,8.010506,-4.1765347
5.95318,-7.3211274,13.25972,10.964088,13.819623,8.029183
6.3685727,-7.200326,10.666534,10.244122,11.144815,7.906091
5.3618636,-8.174491,7.2363324,4.5519624,7.645126,8.807806
5.1765866,-8.601433,-9.392688,2.375428,-9.514703,9.120612
3.6362147,-0.14355978,7.5686407,2.6791406,8.1275215,1.5358258
5.5529957,-2.665992,-2.1997032,6.272729,-2.0271368,3.7909193
5.8382936,-4.0386944,-4.0446863,1.9987918,-3.8955777,5.01728
6.3035173,3.9869359,-0.18041578,-1.457314,0.12691545,-2.2449844
6.858038,13.609957,-0.08892171,-2.5528777,0.46014982,-10.985852
4.9646463,1.1687648,16.502108,3.6627762,17.339136,0.359136
5.4714804,0.66422963,2.8976295,2.4429164,3.2919602,0.75745153
5.6905947,1.6481994,-14.099233,7.2622385,-14.187485,-0.17042023
5.4027977,14.600058,3.5631285,-0.6765845,4.2787123,-11.844555
5.0281577,-4.2582493,8.125336,4.667511,8.564274,5.2561197
7.1982965,16.366562,1.199843,3.1575608,1.8297684,-13.454887
3.5829918,-0.7192102,-6.3247046,7.104759,-6.2005067,2.0005343
4.537615,4.976541,-6.996969,3.8619335,-6.86332,-3.1598096
8.392199,5.283372,-0.29012862,3.928314,0.08367038,-3.470812
4.8783207,3.2118568,0.45960045,5.049987,0.91760916,-1.5413373
2.8103042,6.816827,0.44106978,3.61355,0.91671765,-4.7808657
5.050917,-2.910282,-4.8277974,3.7557316,-4.7922277,3.9954302
5.7574706,0.42438543,-9.497511,1.8210893,-9.452357,0.95944417
5.5051603,-14.279079,0.51403886,0.50443053,0.5552341,14.309179
7.290438,10.041684,-15.439432,2.592851,-15.404079,-7.7661214
3.8343477,-3.3775706,1.7835963,6.89715,2.079108,4.438246
7.9213285,0.4635719,12.442791,6.1403036,13.139714,0.98476875
4.533451,-7.999646,5.735076,-3.1769388,6.0480795,8.642492
6.409539,-1.5117823,5.9404306,7.231152,6.4103746,2.7635016
5.8473907,0.98388404,1.8593905,-3.3150706,2.2359571,0.48152274
6.7518883,0.24380943,-15.781755,9.751429,-15.920044,1.107051
4.064333,10.79376,-1.5346942,9.108227,-1.0919185,-8.373291
6.227481,6.411022,14.780004,2.6226294,15.636328,-4.362662
5.4108415,0.58881253,-1.7932024,5.638493,-1.5185988,0.84865654
7.2601075,-9.418192,-10.888152,1.6000391,-11.08057,9.865588
4.445333,3.6321104,-5.488163,3.8627768,-5.293605,-1.9587185
5.5307646,2.5271604,-9.7023115,5.807365,-9.65635,-0.90759325
7.1437845,14.035474,12.15731,10.486547,13.037001,-11.312023
5.0385294,-10.577349,-1.1441549,6.2235374,-1.0661124,10.929763
6.1741524,-4.6680026,-2.5307689,5.741638,-2.4294267,5.5976963
7.0136375,0.51189893,-9.765274,3.9372659,-9.7284,0.8755387
5.847066,-1.8645992,-3.7251313,5.864893,-3.591742,3.0527532
6.1434097,5.8137856,2.7787755,-1.7019318,3.3162546,-3.8785362
5.213242,4.1445513,6.64654,5.549018,7.224255,-2.3502605
5.298872,-6.650465,-4.6779375,-1.09307,-4.659568,7.4060283
5.944165,7.773058,-1.9450072,0.2700528,-1.5644243,-5.6674924
3.9110017,-11.650214,2.939427,3.0771968,3.139089,11.921183
3.7462912,-0.5389389,0.46149588,1.5498216,0.765746,1.8749261
6.8775864,-2.0749416,-2.0472085,2.2835505,-1.8384944,3.2388372
5.465673,-4.168633,4.640709,-0.90936637,4.9748616,5.1677375
7.061439,0.29132268,6.361485,0.8296542,6.868952,1.1393139
5.5231605,-5.3938184,-0.301728,2.5959446,-0.08642596,6.235631
5.6893635,-14.93392,0.14183235,8.456403,0.15473866,14.884359
7.5849814,-4.405697,5.532199,2.8697567,5.963624,5.335455
6.1812973,-2.430522,7.774835,3.8656087,8.26766,3.5784426
7.535803,-9.217018,-11.193134,3.864479,-11.394502,9.644382
3.3685613,8.219909,-0.55144453,0.32706106,-0.17883545,-6.1079583
8.516399,6.7059903,1.6746448,0.65964806,2.1510289,-4.7090907
7.5060368,12.945746,13.082054,0.21050334,14.047601,-10.347525
4.1418266,7.0522256,8.804649,2.959745,9.5097275,-5.0008216
4.1771574,1.7831655,7.5443034,-0.7318499,8.104208,-0.20079914
5.751744,-10.651973,-7.8228292,9.308847,-7.9187074,10.991417
4.5965614,2.3337343,-8.634993,5.52124,-8.493687,-0.7528898
6.6728716,12.659667,10.905214,8.052473,11.691128,-10.092833
5.5960717,-6.046603,8.547673,-5.0532193,8.969093,6.8416224
9.018761,-5.574738,-1.6891929,13.211347,-1.580805,6.410413
5.767277,-12.614988,5.522955,2.6787663,5.7502747,12.794436
3.2290435,2.204178,-2.16491,4.925631,-1.9063536,-0.5993278
4.7405157,-5.643864,4.442019,3.722599,4.798133,6.4941688
5.1245832,-5.649173,4.7567215,-0.82924557,5.064579,6.5355906
6.751869,2.3475027,-12.332743,12.472012,-12.295274,-0.7853069
4.9139986,4.6529865,5.006158,8.950693,5.538742,-2.7944882
5.743849,6.1512227,5.153639,3.22595,5.7512684,-4.1779304
5.2715735,-8.33358,11.322429,-1.9836388,11.840871,8.9495945
4.0202537,3.4179077,-4.003878,2.1720095,-3.716311,-1.7074641
4.3582506,9.899182,7.5776386,1.8406491,8.269855,-7.6032143
4.614475,9.628816,-5.038164,3.1456966,-4.717674,-7.3361993
3.4219506,-4.7362547,-5.019917,3.3617725,-4.948909,5.63993
3.2448547,-3.7256513,-2.3460798,1.0174686,-2.1654549,4.746803
5.559067,-7.3222203,2.383632,2.954608,2.6122813,8.028906
6.0960455,13.8674965,-1.9433461,6.487795,-1.4297681,-11.182445
4.4103594,-6.875211,3.1923196,0.19166207,3.4954674,7.606729
6.332164,10.718939,11.479434,1.4811184,12.321964,-8.332494
4.716842,-3.581126,8.425489,1.2809323,8.949324,4.655614
6.2251267,-2.9725363,0.25380784,4.568815,0.5538986,4.062826
3.259696,-6.1276236,-7.846709,3.1949105,-7.8952627,6.883493
4.2121515,-2.6420848,-4.571806,3.6789017,-4.4210396,3.7737246
4.830187,1.267152,2.011898,5.428893,2.417314,0.21833444
3.4539306,-2.4930048,-1.7420121,7.8606844,-1.5567226,3.6460538
6.5091624,-6.9966536,2.5089867,3.4378016,2.732533,7.702658
4.6080465,3.618739,2.1955004,5.780699,2.6781268,-1.8921853
4.5946245,6.804175,-3.0784998,-0.46294487,-2.7750359,-4.799927
4.0096455,10.597214,-6.7955503,3.3938613,-6.458282,-8.240451
4.6171317,9.19122,3.2708802,2.7011843,3.8145165,-6.9384966
5.238461,2.4284256,-14.629812,12.867131,-14.657544,-0.82433116
6.3204813,8.976116,4.4109454,5.0873322,4.999333,-6.7455044
4.0548725,-1.63393,2.1771374,5.3376827,2.5034149,2.842722
5.3982162,1.8118291,2.9170182,6.107854,3.3242729,-0.24284193
4.5451655,-3.0969005,4.124246,1.6225033,4.452615,4.206346
4.692801,11.227711,-4.212593,-0.14928985,-3.8701508,-8.826097
6.458084,1.9964083,-7.093131,0.9438151,-6.9336286,-0.44245297
5.7380486,-1.6500022,4.2520447,1.3282919,4.6447797,2.8908522
6.087674,-9.01525,1.0101273,6.668824,1.186689,9.540668
4.071885,4.5412803,-1.1708989,2.479985,-0.8745761,-2.771089
1.7006681,3.867586,1.0126615,2.7075906,1.4516989,-2.1224985
3.87982,3.6838982,3.445521,2.19885,3.8776147,-1.9527595
5.158394,-10.745514,7.048688,5.8186016,7.3459554,11.113805
6.264572,1.2676791,2.3874218,9.518232,2.7899866,0.23214221
4.7879004,-9.090027,-3.107887,3.2993822,-3.1227286,9.610354
5.953612,10.023533,9.650104,3.572221,10.358582,-7.677059
6.2458916,6.7832413,-8.337548,1.1799142,-8.173875,-4.782219
4.3390408,8.532482,1.2953526,7.735372,1.7744635,-6.331274
3.4415755,2.2908564,4.2344613,3.6954737,4.7235546,-0.6614087
3.7126827,-3.2332263,3.6833599,4.822791,3.9812818,4.314971
4.6123457,-11.593817,-5.345479,1.5888348,-5.4086103,11.866498
2.8742607,-6.9964957,-4.0116634,5.565893,-3.9503453,7.67136
5.9343233,-12.347661,-1.3291966,1.7145793,-1.3007637,12.561122
2.715925,3.4599032,-2.0669875,1.5051999,-1.7643754,-1.7425368
6.164226,-10.51158,0.48926318,2.4429054,0.5839814,10.896453
5.0250235,-5.081201,1.6730237,1.0886271,1.901608,6.0017614
4.711932,3.5583003,4.971754,0.7202716,5.533838,-1.8457553
5.903549,3.4954274,7.7382355,6.2463813,8.315551,-1.7823453
5.4480214,-7.9147553,-15.285351,0.9076191,-15.602083,8.490359
5.1399,3.9050484,12.684858,5.570014,13.370494,-2.1312618
4.384336,4.294794,-0.2509135,3.5605114,0.11796796,-2.5184937
5.941341,7.3557696,7.070871,8.470375,7.681652,-5.278097
6.798661,7.1326714,7.5530396,1.3513539,8.184932,-5.079385
7.904621,7.824865,-6.767703,6.496867,-6.5494204,-5.7436414
3.9486372,-4.3025565,-6.313282,1.4418831,-6.28448,5.2614326
5.608512,-1.0765793,1.8305428,4.099853,2.13611,2.3084476
5.0981836,3.3517601,2.9744813,6.349601,3.4147072,-1.641804
7.243135,-6.417571,-4.3943596,2.4528937,-4.345828,7.186397
4.1407957,-5.533286,-11.15939,8.999187,-11.210434,6.3451204
5.8060694,13.078229,4.1696715,2.8637273,4.772669,-10.481628
6.4147987,2.7854865,-12.697993,2.8757803,-12.732922,-1.1900599
2.2999144,5.4071903,-6.8621325,0.7707324,-6.7083297,-3.5647423
3.726357,-5.0763745,4.330164,4.529013,4.6507535,5.9964914
5.636835,14.775817,0.112727165,2.4591439,0.6826125,-12.02075
7.52901,8.844047,3.1822867,0.8653214,3.7482781,-6.596535
4.223969,4.826964,7.9172106,4.2339892,8.551228,-2.9615498
6.101845,-1.9283321,-11.686925,-0.5627111,-11.776986,3.0895061
4.1464443,-0.89023495,-0.5987371,6.9821296,-0.31170958,2.2084317
5.7056313,7.2967863,5.601551,-2.218722,6.2102604,-5.244307
6.41753,-9.449111,-9.865952,-2.9227252,-10.07465,9.898709
4.8712044,4.8190784,-12.207915,0.04294598,-12.20715,-3.0435748
6.588274,-11.229898,-1.9348208,6.1484995,-1.9101961,11.5228
8.106121,3.5329573,-7.5748005,8.243423,-7.473327,-1.840857
6.813396,-6.299099,-6.61778,4.463831,-6.639958,7.028592
4.983496,0.57437354,2.1682384,0.4893229,2.5281487,0.84213924
7.9620495,8.635891,0.20977545,7.228579,0.63534325,-6.4628487
5.126047,3.224328,-3.3035803,2.007564,-2.9895225,-1.5626533
4.463347,-7.4487357,12.041609,6.86067,12.546509,8.132858
6.6738544,1.7514825,1.003421,0.21352017,1.3663684,-0.18604037
4.9143624,5.415789,8.922342,-2.6867504,9.623635,-3.5132422
5.7388563,5.5463033,1.5582244,8.157944,1.9283714,-3.6448505
7.541471,-14.791092,-6.4824443,2.479755,-6.6594324,14.742371
4.468995,-3.8065298,3.1012712,5.839958,3.3752136,4.8154597
3.815024,-6.8436837,0.87812185,3.9723105,1.0298884,7.5994434
5.98167,7.429227,-3.2148476,7.3123193,-2.8864791,-5.361014
7.805711,-2.7179766,-9.176585,4.0346465,-9.191334,3.8187602
4.4982157,-3.9195673,3.7282548,5.4092436,4.0334387,4.964182
4.796883,-7.3633876,6.3500853,5.7953563,6.682406,8.069778
2.882662,2.509789,-3.1142035,5.001098,-2.8214734,-0.9270938
4.6847486,-2.4856443,-3.7498424,6.8287044,-3.6068494,3.641633
5.2695456,-11.660401,11.549688,0.699767,11.998943,11.956761
5.7146816,-2.9028347,14.85841,4.5581408,15.531534,4.0628858
5.7801423,-7.3606434,5.319559,5.2571983,5.656853,8.033289
5.491248,4.267907,-6.6652,1.7365019,-6.463948,-2.4986277
5.0176406,-6.103894,0.94889104,4.388448,1.1345792,6.884226
4.5620337,-10.195171,-1.9479185,4.04622,-1.8998194,10.621707
5.2489085,3.651088,10.143182,-0.11043477,10.790271,-1.895497
6.8775086,2.3340359,5.9270773,7.605265,6.439554,-0.7298188
6.1858654,7.799866,11.166777,6.833131,11.981104,-5.656729
5.1580906,5.024068,-6.075968,6.4636316,-5.8377266,-3.1819346
6.3624153,-9.56755,1.3366411,5.427563,1.4561466,10.070126
6.4240394,-6.7192864,-7.46623,4.7580447,-7.4990163,7.439523
5.4156046,3.1824663,2.4605668,3.064877,2.8474603,-1.4785675
7.0150423,5.5716624,-2.2420056,10.017787,-1.8441231,-3.6543388
5.050934,-1.0565515,5.741499,1.6285994,6.178784,2.3475168
6.9325695,-0.33993006,8.0702305,8.364131,8.603455,1.6832447
6.063739,14.180258,-8.920288,0.96614295,-8.664969,-11.514752
2.5553083,-1.5133263,-1.3945423,5.652854,-1.1434538,2.7329073
5.6226745,-2.747836,13.130139,5.944604,13.779037,3.8851912
5.541973,10.460078,-7.9281282,5.90379,-7.6518016,-8.106279
6.0316167,0.85649055,-9.847737,3.099516,-9.832489,0.5323993
4.65052,-8.720857,1.2991133,2.4972064,1.4997541,9.255855
4.350766,5.8304286,4.421666,1.9036112,4.9580727,-3.8970966
6.095809,4.2547164,-2.7940817,2.4684172,-2.5210984,-2.490037
6.3607664,-13.843099,-8.696645,2.106867,-8.968329,13.891651
4.450733,-2.366681,-1.8548366,8.461375,-1.6117059,3.5121229
5.1509843,2.1040735,-8.667778,5.1729903,-8.573585,-0.52304375
6.054351,-5.044928,4.257512,6.9379478,4.490457,5.963019
6.021908,-3.3095446,10.304449,6.361573,10.773365,4.4015827
5.009389,8.3551655,-5.3293324,7.6574907,-5.0384264,-6.184388
5.773263,6.2164044,6.7785964,-1.4587848,7.4348307,-4.256778
2.6645255,3.5206866,3.8829236,4.4722953,4.3775177,-1.779212
5.544962,-2.5589714,6.6814528,-1.0240024,7.1278343,3.7368665
4.21212,-4.1552854,-3.078655,6.0003185,-2.9284458,5.147514
5.878747,3.4872174,8.538186,1.3195331,9.191209,-1.759846
7.0525155,-7.67371,7.7694755,2.4646103,8.152061,8.37824
5.371047,0.7225208,6.1876225,0.1862936,6.6440425,0.7442325
4.919344,1.5048923,-8.96895,7.2195034,-8.87703,0.017585605
4.0399065,-0.33407032,-3.788855,6.425792,-3.5781088,1.6889492
5.7084417,5.8968716,1.543636,3.7958522,1.995091,-3.9492426
5.077245,11.633952,3.3815982,0.7547414,3.9813652,-9.16803
4.435939,6.4562554,5.3264885,8.078667,5.8597746,-4.4224977
7.6450186,-0.8613938,-5.237514,2.8895493,-5.0871964,2.1593676
4.938543,-3.9598298,5.009677,3.6234198,5.3682504,4.990688
5.0841327,-0.8089185,-6.221371,7.9283566,-6.131257,2.0823073
4.4300427,-2.6381185,3.138616,3.1129937,3.4759052,3.8043656
5.482801,-8.014264,4.3438506,1.9620159,4.605254,8.670173
5.6014366,2.765359,-3.4508095,1.2998502,-3.2801046,-1.1444695
8.7350445,13.209744,-17.673065,5.508042,-17.679012,-10.623192
5.192413,4.2515583,-4.247362,1.8570901,-3.9967341,-2.478715
5.331068,5.547921,-14.312668,6.3810444,-14.298538,-3.661354
6.1478477,-4.8730445,11.847693,-0.30512512,12.387082,5.8003936
5.2275367,-0.2567361,4.0562577,6.5588665,4.436001,1.6384659
5.576407,10.147885,-7.145313,3.2370837,-6.848132,-7.8356814
3.2165856,-6.406758,-7.664356,5.0643625,-7.6680984,7.16336
5.8191404,9.134923,2.251589,2.8078618,2.75147,-6.904825
2.903511,-7.694229,-2.0220478,3.4538264,-1.9191688,8.326511
4.4247108,1.7324342,-4.3791957,5.1626387,-4.1658487,-0.20700172
5.1232634,6.45442,1.950051,4.7389655,2.4297318,-4.4654303
4.302794,-0.76698375,0.49555904,6.689602,0.7732396,2.065731
4.7998476,-0.51813674,-13.061786,-0.27709305,-13.214642,1.8033977
5.808514,3.691792,-1.169703,9.289267,-0.85928774,-1.9547484
5.259055,5.42538,10.89882,0.45634818,11.618749,-3.4952111
4.688158,5.407698,-6.177481,5.5343385,-5.903795,-3.5411592
3.5295556,-2.1382735,1.1355224,4.3084545,1.4989326,3.2996945
5.067026,2.1635928,3.6876004,4.3622823,4.090132,-0.5688043
7.1895294,13.56559,-17.140907,2.8741274,-17.050953,-10.962369
4.0623302,-2.048923,-2.3478143,7.554228,-2.1889307,3.2374496
4.7943726,5.0174274,6.9621396,4.3409853,7.5741096,-3.1608174
3.389689,-9.874753,2.8395042,4.989294,3.0259705,10.332001
3.4752283,-4.0025277,-3.095099,-0.14808023,-2.977342,5.002439
4.424859,-8.882489,-8.277662,3.4798598,-8.377747,9.395046
5.545918,-8.892576,-6.174063,0.7403884,-6.204509,9.395121
4.6539264,-2.896255,9.345437,1.1214516,9.893671,4.004415
3.2851434,-8.203351,3.6615846,3.4118998,3.961665,8.810682
8.176447,-3.281274,5.828632,-0.019623041,6.275783,4.3794355
5.792845,3.8920355,-8.2602,2.4431415,-8.117758,-2.1909256
6.3708286,-8.525108,-7.325387,0.5796318,-7.43766,9.072814
4.9557223,-6.222046,11.329926,3.9073381,11.841059,7.0689645
4.750394,-7.616583,3.1935053,-0.52286005,3.4303808,8.302891
6.627498,-3.435419,3.7174902,8.211133,4.0485067,4.439064
4.1454477,-8.815303,3.603922,2.9379535,3.8859344,9.3621645
5.395076,-0.050042063,-0.033900723,5.077343,0.24890769,1.4471459
4.690867,-2.3976598,5.036254,1.7251312,5.471447,3.563563
6.153197,-4.904198,-3.2220037,4.0129066,-3.0408711,5.816431
7.354311,-3.8391285,-1.4166951,1.1815557,-1.2368684,4.8132877
5.031633,-3.557547,9.18773,6.102727,9.686824,4.625165
5.644664,9.242984,4.7677584,1.5507698,5.366634,-7.0319266
5.4402914,9.748508,8.512454,7.231447,9.23865,-7.428606
7.1041985,-7.960456,-3.5130339,0.4627354,-3.4316351,8.582286
4.406063,0.9172964,-9.975332,-0.51751196,-10.042033,0.5168683
4.7995224,1.5523378,2.9808025,4.1156974,3.3795161,-0.040237248
4.3770714,4.2185717,2.613326,0.54569924,3.0950594,-2.4479985
6.044709,-8.6090765,-7.334534,2.5142028,-7.387302,9.162678
3.1659687,0.9886607,0.5050844,3.934916,0.82723784,0.47745714
3.0585284,-5.2139683,4.0799823,0.9624371,4.462694,6.1146708
7.1358347,-3.2913845,-2.8797197,3.458073,-2.734908,4.342285
3.8550491,5.9857273,3.711599,1.0034419,4.239603,-4.04236
4.906398,1.0161155,0.2794075,7.949999,0.60228056,0.4301567
6.67524,9.158349,-5.135208,4.6151013,-4.860745,-6.9440045
5.272538,1.504788,-11.495757,-0.712268,-11.509725,-0.007949263
3.9174187,-2.0926096,-1.6460694,0.92003375,-1.4483076,3.256612
6.361989,-13.444724,5.3633027,-2.4423046,5.5557146,13.559912
3.3963852,2.9285495,-1.6406384,0.9443776,-1.3685743,-1.2787026
4.0425286,-10.357549,5.878069,3.035508,6.170635,10.758199
7.456911,-2.1161895,-16.205296,0.8530545,-16.421541,3.2286942
8.005392,-0.07572985,5.881965,2.5104294,6.3255243,1.4865036
3.709561,-6.584661,3.5572839,2.7375135,3.8651254,7.341519
6.6564,-13.74391,-5.776328,6.9475727,-5.900856,13.809915
5.637126,-0.40390703,12.496125,4.2618465,13.107572,1.7776334
4.8407907,4.735077,-6.754196,1.7403665,-6.5693502,-2.956559
5.6747637,12.346348,5.889798,4.5362506,6.5726867,-9.81209
4.7170815,4.3593307,-12.262195,5.01275,-12.219319,-2.5680695
5.9232674,9.940879,11.866072,4.0231843,12.716401,-7.603363
3.3205407,-5.5996156,0.10035744,4.5013375,0.33145332,6.465023
2.8906786,-3.0362093,-6.6371503,4.674428,-6.605398,4.0987062
3.375327,4.0548306,-0.32158783,5.4073315,0.10068864,-2.280989
6.524063,-10.291586,-12.785843,2.458524,-13.064148,10.634063
6.1782155,9.287538,7.2252407,3.2307808,7.9383426,-7.0222073
6.30774,7.910029,1.4400734,2.292262,1.9281688,-5.7815633
6.593992,0.5594393,5.66022,-1.872778,6.099386,0.8865981
6.8916306,5.7695656,6.9345365,7.310238,7.548546,-3.8191144
6.4111156,3.292323,7.679511,0.4434266,8.262569,-1.604602
3.1191041,-0.8883182,-10.350282,4.9604893,-10.319451,2.1684198
4.2452164,5.1159906,3.0960793,6.6638203,3.5829868,-3.2467005
5.1516953,-4.4956937,9.775311,2.710645,10.3207445,5.453184
5.4990826,-0.24004589,-6.9406137,2.3662496,-6.848875,1.5810907
6.645014,-8.291163,8.027458,9.57222,8.417295,8.918197
4.4429936,3.9432037,-6.1863136,1.0757835,-6.0096884,-2.2028751
3.628035,-6.835329,3.1649446,5.5182953,3.444941,7.5797777
4.871161,-0.1436716,5.3785305,0.10949373,5.7990093,1.5226665
4.3461576,-6.7960696,7.9725437,4.781959,8.403329,7.5568843
6.2914915,-15.386101,-5.8738923,3.9838004,-6.037585,15.272916
4.113171,-1.8856629,10.514298,6.6233425,11.016983,3.0965781
4.825963,3.9099438,2.6980925,-1.2626443,3.075876,-2.163924
5.299393,-10.791192,5.288298,7.120576,5.540337,11.145454
6.9302096,13.587789,1.4890724,9.768205,2.0587997,-10.928787
6.854603,10.693387,12.334024,6.453622,13.161143,-8.28406
6.0075064,4.0309005,-8.159581,1.0905311,-8.010729,-2.318632
4.751169,4.0345283,-7.3001237,8.10176,-7.0910187,-2.2833974
6.6705046,13.046598,3.1218367,7.0814676,3.7010813,-10.460165
5.4803624,-3.949722,-8.240752,5.8665915,-8.279608,4.9422054
6.1820936,11.669936,-4.5937195,6.4894075,-4.2066197,-9.187078
5.4764414,-6.0077906,-0.77589905,0.5042069,-0.6319434,6.8125405
3.102768,3.161148,4.5052686,3.2073848,5.0133743,-1.4598156
4.0718923,9.313634,-1.5427109,2.9770675,-1.1265767,-7.0637
6.112602,14.70394,6.507829,8.085829,7.2461143,-11.929216
