psi,f
6.480216334041642e-08,1.929659296799139e-09
0.017836946271473798,-7.556720996912671e-06
6.622621833339105e-09,2.1364470445084748e-10
0.017842004129591013,-2.3808357121370017e-06
5.344216622814841e-10,1.8245408605468498e-11
0.017843369916916353,-6.610428871512041e-07
3.411744581553297e-11,1.2158877651557545e-12
0.016324457439059428,3.608796009049324e-06
8.442973964686809e-10,-4.150068377932379e-11
0.016318546842467058,1.2941139784700779e-05
1.3183725734849264e-08,-7.536172383271445e-10
0.01629660518850108,4.075938425545106e-05
1.6282116540831283e-07,-1.0721515928278689e-08
0.016224112224991857,0.00011224736346961474
1.5871020069163633e-06,-1.1896521397536099e-07
0.016011816583988654,0.00026862497081886895
1.2177520292503236e-05,-1.0233990527772147e-06
0.01546554027658275,0.0005539242784991246
7.328999353718271e-05,-6.769698192000091e-06
0.014251712838317693,0.0009728140013964479
0.00034432579944891926,-3.403445944886278e-05
0.011998155022331647,0.0014323161929266578
0.0012540406877854784,-0.0001277905519302519
0.00872287891302161,0.0017291830692081629
0.0035026505640209527,-0.00034845757996573466
0.005573939411312451,0.0016412280898676541
0.007367906660152004,-0.0006567994928649507
0.005102104379291528,0.001040857207426428
0.011281003240925853,-0.0007733971498249622
0.009671253698564353,-0.00014461984185017471
0.011673448610750398,-0.0004340327002190429
0.01808401973469526,-0.001962111617425412
0.006648405401676572,-4.431838403356732e-05
0.024096585684578585,-0.003981128490528403
0.000817855076068823,-0.0003203700117363378
0.02105273373732038,-0.004885181005767771
0.003179797477554611,-0.0005237741848964448
0.010051251082255533,-0.003638772412099023
0.01666471552257407,0.0011732595107950081
0.0019693441907706897,-0.0013987437418648465
0.03205551047635586,0.004010228789714046
0.008576307672496371,-0.0005965669341767401
0.036771777659337965,0.004366872231759455
0.03142410005906733,-0.001456932508588664
0.02821807234261005,0.0012561269096085029
0.06043528021019081,-0.0014344982278923562
0.014442637130110838,-0.001766087835953799
0.08219482595314108,0.0010713463187840147
0.0042306914368763085,-0.0019513135329376982
0.08853593058301157,0.004409431411049535
0.0008891992166470757,-0.0006588267536004999
0.07951040859935878,0.005888161403523875
0.0029374774091048593,-0.00015744937707127507
0.06140160721745266,0.004728379322110916
0.006508420532895375,-0.0005512043834867419
0.04227327668756632,0.002158481753696975
0.00796272739651242,-0.0008327008129491892
0.027695335357751184,-0.0002543725530493679
0.006356865253085866,-0.0006857213222540254
0.019123318866222063,-0.0016696807724044696
0.0034300368725568736,-0.00041775633106011636
0.015219182514859372,-0.0020052427703836123
0.001199662362722557,-0.00024056287996198868
0.014021993654263001,-0.0016083754672539363
0.00023671524471836113,-0.00014309336832796647
0.014108605975303674,-0.0009450728972732402
3.0365297324011038e-05,-7.851663198763287e-05
0.014672822127797188,-0.0003711427497427841
2.9149435100415808e-05,-3.5425446625945666e-05
0.015289306151502716,-3.2815656764258744e-05
2.7509959337684325e-05,-1.2565993035929449e-05
0.015765387032730616,9.391407115476763e-05
1.4202174068743613e-05,-3.471957338199481e-06
0.01606141377933675,0.00010070145445837609
4.777639389524694e-06,-7.480844468513867e-07
0.016216181320705743,6.728198507452631e-05
1.1425787026704758e-06,-1.2608157971983159e-07
0.016285751561708604,3.4952323141815843e-05
2.0287480667692182e-07,-1.66690493007869e-08
0.016313006775510286,1.5054749889226278e-05
2.7397197674052882e-08,-1.7327786574012211e-09
0.016322392008869223,5.529145767340625e-06
2.8552837318872138e-09,-1.4190151637877295e-10
0.01632524774660034,1.757445665401997e-06
2.3181209799637618e-10,-9.169733132596244e-12
0.016326018178258073,4.877473183639666e-07
1.4754491459616256e-11,-4.682474596701643e-13
0.11413435229049482,1.0938994479370806e-06
8.967988828422375e-12,1.3953516027820092e-13
0.11413605019636387,4.497015807925242e-06
1.7846293931985096e-10,2.984182200867893e-12
0.11414311367693053,1.6295262217750764e-05
2.804481081807546e-09,4.9411032109492465e-11
0.11416924567750988,5.187790408767368e-05
3.470781173913617e-08,6.258074054762631e-10
0.11425510495773931,0.0001444627751019158
3.3704667964389834e-07,5.9383822757659285e-09
0.11450523498728686,0.00034964264905393977
2.55547567325909e-06,4.050817622698377e-08
0.11515018218080508,0.0007285271404305902
1.5021362920711694e-05,1.7832408327415054e-07
0.11661888897069675,0.0012869086830624935
6.775020527399905e-05,2.86472442427486e-07
0.11956269815363868,0.0018751437089444894
0.00023075290580870872,-2.2421073936363743e-06
0.12471525899322493,0.0021276715901087295
0.0005780530655686512,-2.0422590422337705e-05
0.1324352163052151,0.0015890440454106943
0.0010150158274341403,-8.683788363613785e-05
0.14185727064666043,9.650336163766725e-05
0.0011283454209686174,-0.00022731930301611998
0.1499953100957803,-0.0018180957144062256
0.0006108996988218888,-0.0003612507936206914
0.1519111949087387,-0.00304551079356538
0.00021918827852820608,-0.00025703871292303556
0.14311400732505924,-0.002801532258721752
0.0015490484434600282,0.00016634735964648204
0.12324106753484143,-0.0015915162649319248
0.004698606795726689,0.00038598448525769126
0.0974564116866047,-0.0009615069918276619
0.007033806187141592,-0.0003421941362938001
0.0734113130911054,-0.00197343742187519
0.006111465088191468,-0.0016439730189342114
0.05665306418652526,-0.004138234342752189
0.003238711802752936,-0.0018130873410890451
0.049123451051226855,-0.0060394915390551696
0.002604648470858784,-8.52875737494211e-06
0.05136367710188214,-0.006470708457278311
0.0069800600340482475,0.002044998672111021
0.06475264490089651,-0.004556996939863751
0.014122316080831476,0.0020401339210659184
0.09002797957628322,0.0003458798319795268
0.01745218305965437,0.0001795505368911137
0.12269380645691559,0.007630294643578303
0.01266736999595397,-0.001264669337919968
0.15147575054911938,0.014471778374010487
0.004040929687701754,-0.0009624852511195862
0.16475036621199973,0.01708309047036758
0.00028957466626366947,0.00027622037276912
0.1597694018539496,0.013643545430751362
0.0038800194050126365,0.001020003192155988
0.14418246673207774,0.00592268927202272
0.00902434139006307,0.0008458483987557408
0.12848336535047797,-0.0021062029483813333
0.010104431844667531,0.00030471136548775816
0.11845602162576181,-0.00716678498963879
0.007271003324626837,-4.585117052147841e-05
0.11414558414357777,-0.008408883518036547
0.0037112568604437957,-0.00011840792754324626
0.11312995894687103,-0.006998613891652451
0.0014059129673009278,-7.302556764766997e-05
0.11331491009455469,-0.004663008641299291
0.00040506680479663687,-2.7777810656231584e-05
0.11368017244525333,-0.0026021478992076527
9.007036803231617e-05,-7.459583069608543e-06
0.11393010157108852,-0.0012434804403876375
1.5602970158019137e-05,-1.485469852165577e-06
0.11405558998524862,-0.0005152642035388596
2.1191606947955256e-06,-2.2472226131272955e-07
0.11410761822691415,-0.00018658459771034964
2.26669790891955e-07,-2.6189896228182833e-08
0.11412612977784464,-5.934876073103634e-05
1.915600879288955e-08,-2.372517435964204e-09
0.11413187025180166,-1.6641871883768002e-05
1.2821702111491435e-09,-1.6808475997165067e-10
0.11413343316822913,-4.1246798798749825e-06
6.809440663095239e-11,-9.353953028539592e-12
0.031293857889149984,2.8255484532025364e-06
2.371290652726243e-10,2.0322990141446236e-12
0.031289629307542394,1.0604364701854407e-05
3.919136561669646e-09,4.373684675881917e-11
0.03127363694452957,3.52277665215998e-05
5.1451948109833035e-08,7.421178671515766e-10
0.03121978005389622,0.00010338996449721993
5.359460102568919e-07,9.906104765797693e-09
0.03105869020036125,0.00026738658589111545
4.422757298246863e-06,1.0375465929000267e-07
0.03063300523114461,0.0006070805930701115
2.885558963747905e-05,8.500974843443292e-07
0.029649808718031294,0.0012030161166155977
0.0001484187834473174,5.429663334184342e-06
0.02770589936274385,0.0020600290523273826
0.0005993396042945882,2.6929748344887278e-05
0.024546490727748827,0.002989937567880667
0.0018883883769139234,0.00010328820064900698
0.0206885978272141,0.003521777148103865
0.004597820332375049,0.00030508596707264893
0.018126412128899167,0.0029620160290025916
0.0085155988211327,0.0006909910392492793
0.020105928492496986,0.0007075548607725273
0.011675757473737086,0.0011917088114292143
0.029019942721376014,-0.0032433314862852637
0.01127748667259872,0.0015316921095729196
0.043533298432648734,-0.007898351608163578
0.007026662988780001,0.0013525945642159005
0.058332461338553784,-0.011425370176734546
0.0029329761592133945,0.0005614729392051587
0.06810343713748787,-0.01201306227419121
0.0035833792909159877,-0.00023891338016333017
0.07191791642115955,-0.009162124581820056
0.008760425543945141,0.0001668140614166768
0.07274471154424599,-0.004667199579698068
0.0140421614752739,0.002153444500535719
0.07281060779550332,-0.0019476754443570412
0.016810553942865132,0.0037129648162015807
0.07118254445918447,-0.0030372696541554538
0.01954562906082243,0.0021070353770897025
0.06725534967319595,-0.00566760001374148
0.025986717598113707,-0.002218389410205527
0.06571853746491066,-0.004597552514560253
0.03406707064538122,-0.005306959604318481
0.07471438559572988,0.002906280250274634
0.034987755471446974,-0.004354972871756426
0.09613732306635694,0.013396654167267099
0.023473306958891774,-0.001147084312863535
0.11934393742634707,0.02009693395643904
0.007342704763718571,0.0005586883574701038
0.12868759295556906,0.01916102327402193
6.93508015111549e-05,-0.00014488373253678283
0.11777909507312849,0.012311505250139304
0.004693332723124659,-0.00112955766144565
0.09389767998888227,0.0040594534639946
0.012106496668350146,-0.0009038332729579763
0.06930218247363404,-0.0021223934448128786
0.013903837179834917,-6.709091663818691e-05
0.05145108715743596,-0.0051219948420673815
0.010139281136369926,0.0003986137750048267
0.04110090934305928,-0.005484442149562983
0.0052386331846656625,0.0003702432488807469
0.03585112054682883,-0.004369989075805179
0.0020117379989782747,0.00018856902364198461
0.033337946111289866,-0.0028506432248736726
0.0005886867801034003,6.517752930824473e-05
0.0321626418461382,-0.0015748612233777797
0.00013317044539368764,1.638241937253009e-05
0.03163478801256629,-0.0007490421345183614
2.3497911781250316e-05,3.09315315987625e-06
0.03141537132599529,-0.000309729909513076
3.253148509820635e-06,4.4673777838657136e-07
0.03133323071894901,-0.00011207836333073791
3.548045654104808e-07,4.991391526022511e-08
0.031305888168039475,-3.5656728034124684e-05
3.057321376761576e-08,4.346652082807973e-09
0.03129782631597909,-1.000724483354937e-05
2.0858703622276047e-09,2.9656324360371906e-10
0.031295721031266224,-2.483916014339513e-06
1.1285827618356774e-10,1.5912962635231895e-11
0.01226477332830047,4.935865894703824e-07
1.2167440619532674e-11,9.926116213125135e-13
0.012264224483251878,2.142055198089531e-06
2.6058630087592904e-10,2.1046100561752822e-11
0.012261901470244108,8.24031855941384e-06
4.438587357514764e-09,3.4985515559796834e-10
0.012253146499627558,2.8041504112891152e-05
6.005004346589931e-08,4.53716972397387e-09
0.012223825096979961,8.41719466653218e-05
6.441639765540951e-07,4.558265887816445e-08
0.01213696745393714,0.00022196757207136697
5.465844330264773e-06,3.509934038882898e-07
0.011911901002590366,0.0005111742461831744
3.656483352205045e-05,2.0354990578522233e-06
0.011414623700838886,0.0010184985790565235
0.00019195835652156931,8.604742433321596e-06
0.010532450779249495,0.0017292243268048515
0.0007856326038815424,2.4593619404754755e-05
0.009480653690976453,0.0024367973249544736
0.002482616644779835,3.6092375581121914e-05
0.009413664288620328,0.002711694581818675
0.005969788981607623,-3.801839684106382e-05
0.012859951326020923,0.002121380352234107
0.010676302633287877,-0.00035071056158023734
0.022684249996053504,0.0006993516655617266
0.013666014023804797,-0.0009134803940250304
0.038925455471435576,-0.0007989459456745887
0.01167390220565879,-0.0012594532934143568
0.05620812349870288,-0.0014855922746245687
0.005783954787882716,-0.000693482169739937
0.06638307963498881,-0.001487326551212879
0.0014279412117560513,0.0005734689886500255
0.06557506336792299,-0.002104953267042976
0.0011892145889188625,0.0010421836575672861
0.057524655220038794,-0.004209923993156179
0.0017479192176170024,-7.261476285536389e-05
0.04918256846794842,-0.0068127285035510295
0.0009576661159441465,-0.0009608674586151539
0.04520293275400947,-0.008055180197210651
0.0019537881905629427,0.0005238894935468651
0.04740327940201663,-0.007244105901471558
0.006844073430140608,0.0032403109370981397
0.05604072211430495,-0.004956456616889288
0.012033715106021161,0.004260579548596851
0.06877241975388333,-0.001853101598653096
0.012900576915112857,0.0030375090579285854
0.07964516771351732,0.0013889101724236987
0.009852110168560527,0.0010845051779531756
0.0819446541176445,0.0037446875180842287
0.007346402150930572,-0.0007394791935490136
0.07331474908572508,0.004601764181070826
0.007848585886832495,-0.0021639264711702188
0.05757311434599259,0.004361823942132101
0.009233766137798314,-0.0026587966551404017
0.04117860589365018,0.0037741131290679355
0.008576183219438599,-0.002119915791393851
0.028543829536970676,0.0031622021194431067
0.005854850438549656,-0.0011881418110608242
0.02058891770106111,0.0024947426630524596
0.0029605662682640754,-0.00048572205000283635
0.016211634685937882,0.0017679585546812961
0.0011276487248033924,-0.00014822948395850003
0.01400753368402759,0.001096664106343845
0.0003280724260720562,-3.430973457340013e-05
0.012974820570008611,0.0005914069046899845
7.366164751295795e-05,-6.09213271490287e-06
0.012528259163029905,0.0002777491386283643
1.2860477206021385e-05,-8.367660161102584e-07
0.012352979037697668,0.00011404803225446508
1.755612119466038e-06,-8.945913912262873e-08
0.01229131592977806,4.110121802495426e-05
1.8817757963445548e-07,-7.479843948028005e-09
0.012271994080958318,1.3041101466921465e-05
1.5887745216408912e-08,-4.909151871237899e-10
0.01226661155616781,3.652034031570509e-06
1.0592372005552707e-09,-2.5364529163007327e-11
0.012265278341245132,9.043928633907731e-07
5.587507309507658e-11,-1.034097552741292e-12
0.012264984482668431,1.9835999332671489e-07
2.3357534733544894e-12,-3.3329406244446274e-14
0.017775691393816365,-1.3785598950989645e-06
4.4909640453567056e-11,2.058946627151037e-12
0.017775877936336615,-5.669621216267629e-06
8.86287526834333e-10,3.722207540261842e-11
0.017776588356201682,-2.060931114968339e-05
1.3861615584193618e-08,5.246813475719303e-10
0.017778997267183405,-6.606061443816148e-05
1.7153273948200416e-07,5.7036659111941694e-09
0.017786373491426782,-0.00018615089086924372
1.676103169653184e-06,4.686119509802742e-08
0.01780762214404446,-0.00045924137459295067
1.2899971676111588e-05,2.787687482007573e-07
0.01786997439530915,-0.0009861702447840589
7.795479861317779e-05,1.0645953746693808e-06
0.01806973761394067,-0.0018272628973079335
0.00036839574893002486,1.2054378252413932e-06
0.018743973353233155,-0.002878350402712072
0.001354354807552744,-1.4588336485549117e-05
0.02088598898068095,-0.003739305484983465
0.0038467322355364786,-0.0001164067052402051
0.02673126637742506,-0.003691019887209839
0.008362955485070302,-0.0004822643087849226
0.03979700590114989,-0.001880340255766108
0.013745160437871265,-0.001318117690203343
0.06322681482314967,0.0022600357031992936
